** There may be courses on this list that are not currently offered. Please check Class Roster for the most up to date list of current offerings.**,,,,Jacobs,,,Concentration Core and Concentration Elective Options,,,,,,,,,,,
Course Code,Cross listed,Course Description,Credit Hours,Technical Core,Programmatic Core,Ethics,CM,HT,UT,Cornell Class #,Added to Sheet,Technion Course #,new Technion Course Number,Technion Credits,Technion Course Name,Date of Approval,Internal Notes,Notes
ARCH 6605,FALSE,Design + Making Across Disciplines,3.00,,,,Elective,,,,,618028,61080028,3,תכן ועשייה בין-דיסציפלינאריים,,,
CEE 6605,FALSE,Introduction to Transport Engineering,3.00,,,,,,Elective,,,618027,61080027,3,מבוא להנדסת תחבורה,2020-11,"Entered as 3610, but course under 6065 was designated specifically for CT students",Ithaca-based course. By-request only. Must confirm if this is available online prior to enrolling
CEE 6800,FALSE,Engineering Smart Cities,3.00,,,,,,Elective,,,618045,61080045,3,הנדסת ערים חכמות,2021-04-18,,Ithaca-based course. By-request only. Must confirm if this is available online prior to enrolling
CMBP 5005,FALSE,Functional Interpretation of High-Throughput Data,4.00,,,,,Core,,,2024-11-18,,,,,,,
CMPB 5001,FALSE,Dynamic Models in Biology,4.00,,,,,Elective,,,,Not Approved,,,מודל דינמי בביולוגיה,,Add to AY 2023 list for approvals if high registration,
CMPB 5002,FALSE,Data Structures & Algorithms for CB,3.50,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
CMPB 5003,FALSE,Cellular & Molecular Biology,3.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
CS 2048,FALSE,Introduction to iPhone and Apple Watch Development,1.00,,,,,,,,,617057,61070057,1,מבוא לפיתוח אייפון ושעון אפל,,,
CS 2049,FALSE,Intermediate iPhone and Apple Watch Development,1.00,,,,,,,,,617058,61070058,1,פיתוח ביינים של האייפון,,,
CS 5091,FALSE,Conversations in the Studio,0.50,,,,,,,,,617048,61070048,0.5,שיחות בסטודיו,,May have to become 2 courses at the Technion,
CS 5112,FALSE,Algorithms and Data Structures for Applications,3.00,"Y (or CS 5356,)",,,,,,,,618092,61080092,3, אלגוריתמים  מבנה נתונים לאפליקציות,2020-05,,Choose CS 5112 or CS 5356 for this requirement; course is eligible as an elective if both are taken
CS 5135,TRUE,Computer Integer Programming,3.00,,,,,,,,,618046,06180046,3,שיטות חישוביות בתכנות שלמים,2022-08-17,,
CS 5304,TRUE,Data Science in the Wild,3.00,,,,Elective,,Elective,18747,,617044,61070044,3,ניצול מסדי נתונים בעולם הגדול,,,
CS 5320,FALSE,Introduction to Database Systems,4.00,,,,,,,,,617017,61070017,4,מבוא למערכות מסדי נתונים,,,
CS 5342,FALSE,"Trust and Safety: Platforms, Policies, Products",3.00,,,Y,,,,,,,,,,,,
CS 5356,FALSE,Building Startup Systems,3.00,Y (or CS 5112),,,Elective,,,12969,,617027,61070027,3,מערכות הזנק – תכנון והנדסה,,Former: Startup Systems Design and Engineering,Choose CS 5112 or CS 5356 for this requirement; eligible as an elective if core is satisfied
CS 5357,FALSE,Advanced Startup Systems,1.00,,,,,,,,,618002,61080002,1,מערכות הפעלה מתקדמות,,,
CS 5382,FALSE,Designing Fair Algorithms,3.00,,,,Elective,,,,,,,,,,,
CS 5412,FALSE,Cloud Computing,4.00,,,,,,,,,618031,61080031,4,מחשוב ענן,2021-04-18,,
CS 5422,FALSE,Physical Computing,3.00,,,,,,,,,617003,61070003,3,בניית התקנים חכמים,,,
CS 5425,TRUE,Developing and Designing Interactive Devices,3.00,,,,Elective,,Elective,,,618115,61080115,3,פיתוח ותכן של התקנים אינטרקטיביים,2020-07-21,ECE 5413; former Embedded Systems,
CS 5433,FALSE,"Blockchains, Cryptocurrencies, and Smart Contracts",3.00,,,,Elective,,Elective,18511,,618093,61080093,3,"בלוקצ'יין, מטבע מבוזר וחוזים חכמים",2020-05,,
CS 5435,FALSE,Security and Privacy Concepts in the Wild,3.00,,,,Elective,,Elective,,,617016,61070016,3,מושגי פרטיות ובטיחות בעולם הגדול,,,
CS 5436,TRUE,Privacy in the Digital Age,3.00,,,,Elective,,Elective,10914,,617046,61070046,3,פרטיות בעידן הדיגיטלי,,"""considered as concentration elective"" from Shiri 6-Feb-2023 email to Mike",Contains technical component; Sp 22 was offered as concentration core - no longer moving forward
CS 5438,FALSE,Security and Privacy: Practice and Case Studies,3.00,,,,,,,,,617067,61070067,3,ביטחון ופרטיות: בפועל וחקר מקרים,,,
CS 5439,FALSE,Practicum in Computer Security,2.00,,,,,,,,,618094,61080094,2,תרגול באבטחת מחשבים,2020-05,,
CS 5450,FALSE,Networked and Distributed Systems,3.00,,,,,,,,,617007,61070007,4,רשתות,,"If this course is offered at Cornell, Technion syllabus must be aligned; email from Sarah A to DM, 1 June 2016 - Adam does not want to update at present.",
CS 5454,FALSE,Mobile and Ubiquitous Systems,3.00,,,,,,,,,617030,61070030,4,מערכות ניידות שימושיות,,,
CS 5460,FALSE,Parallel and Distributed Computing,3.00,,,,,,,,,617060,61070060,3,תכנונ מקבילי ומבוזר,,,
CS 5620,FALSE,Introduction to Computer Graphics,3.00,,,,,,,,,617019,61070019,4,מבוא לגרפיקה ממוחשבת,,,
CS 5650,TRUE,Virtual and Augmented Reality,3.00,,,,Elective,,Elective,,,618006,61080006,3,מציאות רבודה ווירטואלית,,also crosslisted as CS 5650,
CS 5660,FALSE,Signal Processing,3.00,,,,,,,,,617031,61070031,3,עיבוד אותות,,,
CS 5670,FALSE,Introduction to Computer Vision,3.00,,,,Elective,,Elective,10377,,617029,61070029,4,מבוא לראיה ממוחשבת,,,
CS 5678,FALSE,Mixed Reality,3.00,,,,Elective,,Elective,10590,,618095,61080095,3,מציאות מעורבבת,2020-05,,
CS 5682,TRUE,HCI and Design,3.00,Y,,,,,,,,617009,61070009,3,תכנון יצור אב-טיפוס והערכת ממשק,,"Short Name: HCI & Design
 Need formally change with Cornell and Technion",
CS 5726,TRUE,"Learning, Inference, Decision Making from Data",3.00,,,,,,Elective,,,618058,06180058,3,"למידה, הסקה, קבלת החלטות",2022-04-25,,
CS 5727,TRUE,Optimization Methods,3.00,,,,,,Elective,,,617069,61070069,3,שיטות אופטומיזציה,,,
CS 5740,FALSE,Natural Language Processing,3.00,,,,Elective,,Elective,,,617061,61070610,4,עובוד שפות טבעיות,,,
CS 5755,TRUE,Mobile Human Robot Interaction Design,3.00,,,,,,,18889,,618077,06180077,3,עיצוב אינטרקציות ניידות בין רובוטים לבני אדם,Submitted 2023-01,6000 # Enrollment limited to PhD ,
CS 5775,TRUE,Machine Learning Hardware and Systems,3.00,,,,,,,,,618048,06180048,3,חומרה ומערכות עבור למידת מכונה,2022-04-25,,
CS 5781,FALSE,Machine Learning Engineering,3.00,"Y (or CS 5785, INFO 5368)",,,,,,,,618101,61080101,3,הנדסת מערכות לומדות ,2020-07-21,,"Choose CS 5785, CS 5781, or INFO 5368 for this requirement; eligible as an elective if core is satisfied"
CS 5785,TRUE,Applied Machine Learning,3.00,"Y (or CS 5781, INFO 5368)",,,Elective,,,,,617028,61070028,3,מערכות לומדות,,"Also, cross-listed as ORIE 5750","Choose CS 5785, CS 5781, or INFO 5368 for this requirement; eligible as an elective if core is satisfied"
CS 5787,FALSE,Deep Learning,3.00,,,,,,Elective,10570,,618096,61080096,3,למידה עמוקה,,,
CS 5830,FALSE,Cryptography,3.00,,,,,,,18504,,617065,61070065,3,קריפטוגרפיה,,,
CS 5854,TRUE,Networks and Markets,3.00,,,,Elective,,Elective,,,618000,61080000,3,שווקים ורשתות ,,,
CS 6382,FALSE,Data Science for Social Change,3.00,,,,Elective,,,,,618059,06180059,3,מדע נתונים עבור שינוי חברתי,2022-08-17,,
CS 6741,FALSE,Natural Language Processing & Machine Learning,3.00,,,,Elective,,,,,618060,06180060,3,עיבוד שפה טבעית ולמידת מכונה,2022-04-25,,
CS 6785,FALSE,Deep Generative Models,3.00,,,,,,,10985,,618032,61080032,3,מודלים עמוקים הסתברותיים וגנרטיביים,2021-04-18,Former; Deep Probabilistic and Generative Models ,
CS 6831,FALSE,Designing Secure Cryptography,3.00,,,,,,,,,618097,61080097,3,תכנון קריפטוגרפיה  מאובטחת,2020-05,,
CTIV 5001,FALSE,Adv. Seminar in Ethics and Clin Res,1.00,,,,,Core,,,,Not Approved,,,סמינר מתקדם: אתיקה במחקר,,Previous credit offering (pre 2023) was 4. Changed to 1,Eligible as concentration elective if core is satisfied
CTIV 5002,FALSE,Bioinformatics ,1.00,,,,,Core,,,,618013,61080013,1,ביואינפורמטיקה,2020-11,,Eligible as concentration elective if core is satisfied
CTIV 5012,FALSE,Foundations of Clinical Research,3.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
CTIV 5013,FALSE,Foundations of Epidemiology,3.00,,,,,Core,,,,618014,61080014,3,יסודות אפידמיולוגיה,2020-11,,Eligible as concentration elective if core is satisfied
CTIV 5014,FALSE,Genomics Workshop,1.00,,,,,Core,,,,Not Approved,,,גנומיקה סדנה,,,Eligible as concentration elective if core is satisfied
CTIV 5019,FALSE,Introduction to Biostatistics,2.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
CTIV 5022,,Molecular Biology and Genetics,2.00,,,,,Core,,,,Not Approved,,,חֶלְקִיקִי ביולוגי וגנטי ,,Add to AY 2023 list for approvals if high registration,Eligible as concentration elective if core is satisfied
CTIV 5027,FALSE,Principles of Clinical and Translational Pharmacology,1.00,,,,,Core,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,Eligible as concentration elective if core is satisfied
CTIV 5030,FALSE,Advanced Statistical Methods,2.00,,,,,Core,,,2024-11-18,,,,,,,Prerequisite: Introto Biostatistics or equivalent is required prior to enrollment. MUST COMPLETE CTIV APPLICATION 
CTIV 5049,FALSE,Science of Team Science: Practical,1.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
CTIV 5052,TRUE,Participatory Design for Digital Making,3.00,,,,Core,,Elective,,,618016,61080016,3,אוּמנות דיגיטלית,2020-11,previously named 3D Printed Life Hacks / Digital Craft at Large ,Use INFO 6940 course code; CM: can be used as concentration elective if core is satisfied
CTIV 5053,FALSE,Intro to R Programming for CTIV,3.50,,,,,,,,2024-Jul-30,,,#N/A,,,,
CTIV 5055,FALSE,Sociocultural Barriers in STEM,1.00,,,,,Core,,,2024-11-18,,,,,,,Must complete CTIV application
CTIV 5056,FALSE,Inter R Program for Clin & Tran Res,1.00,,,,,Core,,,2024-11-18,,,,,,,Must complete CTIV application
CTIV 5057,FALSE,Introduction to GPT and Large Language Models in CTIV,1.00,,,,,Core,,,2024-11-18,,,,,,,Must complete CTIV application
DESIGN 6151,FALSE,Design and Making Across Disciplines,3.00,,,,,,,,,618028,61080028,3,תכן ועשיה בין-דיסציפלינאריים,2020-11,,
ECE 5235,FALSE,Special Topics: Sustainable Urban & Energy Delivery Systems,3.00,,,,Elective,,Elective,19847,,618061,06180061,,מערכות עירוניות ומערכות אספקת אנרגיה בנות-קיימא,Submitted 2023-01,UT Concentration Elective,
ECE 5240,FALSE,Robot Perception,,,,,Elective,,,,,,,,,,,
ECE 5242,FALSE,Intelligent Autonomous Systems,3.00,,,,,,Elective,10542,,618109,61080109,3,מערכות אוטונומיות חכמות ,2020-07-21,,
ECE 5260,TRUE,Graph-Based Data Science for Networked Systems,3.00,,,,Elective,,Elective,,,618047,06180047,3,מדע נתונים מבוסס גרפים עבור מערכות מרושתות,2022-04-25,,
ECE 5411,TRUE,Signal and Data Processing,3.00,,,,,,,,,617031,61070031,3,עיבוד אותות,,Found in archive from 06/2017,
ECE 5413,TRUE,Developing and Designing Interactive Devices,3.00,,,,Elective,,Elective,,,618115,61080115,3,פיתוח ותכן של התקנים אינטרקטיביים,2020-07-21,CS 5424; former Emdedded Systems,
ECE 5414,TRUE,Applied Machine Learning,3.00,Y (or CS 5781),,,Elective,,,,,617028,61070028,3,מערכות לומדות,,"Also, cross-listed as ORIE 5750/CS5785",Choose CS 5785 or CS 5781 for this requirement; eligible as an elective if core is satisfied
ECE 5415,FALSE,Applied Digital Signal Processing and Communications,3.00,,,,,,,,,618023,61080023,3,עיבוד ספרתי של אותות ותקשורת יישומיים,2020-11,,
ECE 5545,TRUE,Machine Learning Hardware and Systems,3.00,,,,,,,,,618048,06180048,3,חומרה ומערכות עבור למידת מכונה,2022-04-25,,
ECE 5755,FALSE,Computer Systems & Architecture,,,,,Elective,,,,,,,,,,,
ECE 6780,FALSE,Multivariable Control Theory,4.00,,,,,,,,,618049,06180049,4,תורת בקרה מרובת משתנים,2022-04-25,,
ECE xxxx,FALSE,Circuits & Low-Level Architecture,xx,,,,,,,,,,,,,,,
HBDS 5001,FALSE,Introduction to Biostatistics,4.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
HBDS 5002,FALSE,Introduction to Health Services Res,3.00,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
HBDS 5005,FALSE,Biostatistics I & Lab for BSDS,4.00,,,,,Elective,,,,Not Approved,,,,,Changed from 3 .0 to 4.0 for Fa24; Add to AY 2023 list for approvals if high registration,
HBDS 5011,FALSE,Statistical Programming with SAS,3.00,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
HBDS 5015,FALSE,Study Design,1.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
HBDS 5016,FALSE,Categorical & Censored Data Analysis,1.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
HBDS 5017,FALSE,Modern Methods for Casual Inference,3.00,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
HBDS 5018,FALSE,Data Science I,3.00,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
HBDS 5020,FALSE,Big Data in Medicine,3.00,,,,,Core,,,2024-11-18,,,,,,,
HBDS 5021,FALSE,Data Management (BDS Students),3.00,,,,,Core,,,2024-11-18,,,,,,,
HINF 2016,FALSE,Natural Language Processing &Health,3.00,,,,,Core,,,2024-11-18,,,,,,,
HINF 2020,FALSE,Health Info Standards & Interoperab,3.00,,,,,Core,,,2024-11-18,,,,,,,
HINF 2025,FALSE,Artificial Intelligence in Med II,3.00,,,,,Core,,,2024-11-18,,,,,,,
HINF 5001,FALSE,Introduction to Health Informatics,3.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
HINF 5012,FALSE,Health Data Mining,,,,,,Elective,,,,Not Approved,,,נתונים על בריאות כְּרִיָּה,,,
HPEC 5002.03,FALSE,Health Systems & Services,3.00,,,,,,,,,617063,61070063,3,,,decided on new # because of name change,Use INFO 5360 course code
HPEC 5012,FALSE,Qualitative Methods Health Research,3.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
IAMP 9002,FALSE,Seminars in Immunology,0.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
IAMP 9011,FALSE,Fund Immunology & Microbiology I,5.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
IAMP 9012,FALSE,Fund Immunology & Microbiology II,4.50,,,,,Core,,,,,,,,,,Prerequisite: IAMP 9010 or IAMP 9011
IAMP 9530,FALSE,Immunology Research in Progress,0.50,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
IAMP 9531,FALSE,ATI: Immune Cells and Responses,1.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
IAMP 9532,FALSE,ATI: The Host-Microbe Immune,1.00,,,,,Elective,,,,Not Approved,,,,,Add to AY 2023 list for approvals if high registration,
INFO 4300,FALSE,Language and Information,3.00,,,,,,Elective,,,Not Approved,,,,,,
INFO 5213,TRUE,Discrete Optimization for Urban Planning and Mobility,3.00,,,,,,Elective,18969,,618072,06180072,3,אופטימיזציה דיסקרטית לתכנון עירוני ולניידות,Submitted 2023-01,,
INFO 5260,FALSE,HCI Graduate Studio,4.00,,,,,,,,,618054,06180054,4,סטודיו בממשק אדם-מכונה,2022-04-25,,
INFO 5301,FALSE,Information Systems Experience,1.00,,,,,,,,,617079,61070079,1,נושאים נבחרים במערכות מידע,,Same as 1 cr Selected Topics in IS,
INFO 5302,FALSE,Connective Media Systems and Technologies,3.00,,,,,,,,,617045,61070045,3,מבוא למדיה מקושרת,,Need to formally change with Cornell and Technion,
INFO 5303,TRUE,Privacy in the Digital Age,3.00,,,,Elective,,Elective,10914,,617046,61070046,3,פרטיות בעידן הדיגיטלי,,,
INFO 5304,TRUE,Data Science in the Wild,3.00,,,,Elective,,,18747,,617044,61070044,3,ניצול מסדי נתונים בעולם הגדול,,,
INFO 5305,FALSE,User Exp and User Research,3.00,,,,Core,,,11318,,617062,61070062,3,שימושיות וחקר חוית המשתמש,,"Short Name: Research in CM, former: Usability and User Experience Research",Eligible as concentration elective if core is satisfied
INFO 5307,FALSE,Future Interaction Techniques,3.00,,,,Elective,,,,,617064,06180064,3,ייצור ספרתי,,,
INFO 5310,FALSE,Psychological and Social Aspects of Technology,3.00,,,,Required,,,,,617006,61070006,3,היבטים פסיכולוגים וחברתיים של מדיה מקושרת,,,
INFO 5315,FALSE,Information Policy,1 or 3,,,,,,,,,617066,61070066,3,,,,
INFO 5320,FALSE,Experimental Methods for New Technologies,3.00,,,,,,,,,617072,61070072,3,שיטות ניסיוניות לטכנולוגיות חדשות,,,
INFO 5325,FALSE,Ethical Thinking About Digital Technologies and Data,2.00,,,Y,Core,,,,,618107,61080107,2,חשיבה אתית על טכנולוגיות ונתונים ,2020-07-21,or Values in Information Technology and Digital Media,Eligible as concentration elective if core is satisfied
INFO 5328,FALSE,HCI Research Seminar,3.00,,,,,,,,,618085,61080085,3,סמינר מחקר - אינטרקציית אדם-מחשב,2020-05,,
INFO 5330,FALSE,"Tech, Media, Democracy",3.00,,,,Core,,Elective,10660,,618089,61080089,3,"טכנולוגיה, תקשורת ודמוקרטיה",2020-05,,CM: eligible as concentration elective if core is satisfied
INFO 5340,TRUE,Virtual and Augmented Reality,3.00,,,,Elective,,Elective,,,618006,61080006,3,מציאות רבודה ווירטואלית,,also crosslisted as CS 5650,
INFO 5342,FALSE,Designing Ubiquitous and Interactive Computing Devices,3.00,,,,,,,,,,,,,,,
INFO 5345,TRUE,Developing and Designing Interactive Devices,3.00,,,,Elective,,Elective,,,618115,61080115,3,פיתוח ותכן של התקנים אינטרקטיביים,2020-07-21,ECE 5413; former Embedded Systems,
INFO 5350,FALSE,Behavioral Economics for Tech (BEtech),3.00,,,,Core,,Elective,,,618003,61080003,3,כלכלה התנהגותית בסביבה טכנולוגית,,,CM: Eligible as concentration elective if core is satisfied
INFO 5356,FALSE,Introduction to Human-Robot Interaction,3.00,,,,Elective,,,,,,,#N/A,,,,
INFO 5356,FALSE,Human-Robot Interaction,3.00,,,,,,,19590,,618062,06180062,3,אינטרקציות בין רובוטים לבני אדם,Submitted 2023-01,,
INFO 5358,FALSE,3D Interaction Design,,,,,Elective,,,,,,,,,,,
